,url,name,author,category,Status
0,http://ecx.images-amazon.com/images/I/41kSLEoswsL.jpg,"Oral and Maxillofacial Surgery: An Objective-Based Textbook, 2e",,Medical Books,True
1,http://ecx.images-amazon.com/images/I/510l0qhi01L.jpg,"Barron's GRE, 21st Edition",Sharon Weiner Green M.A.,Test Preparation,True
2,http://ecx.images-amazon.com/images/I/51p5aUY%2BOKL.jpg,George Balanchine: The Ballet Maker (Eminent Lives),Robert Gottlieb,Biographies & Memoirs,True
3,http://ecx.images-amazon.com/images/I/51pum0eWe4L.jpg,"A Partner in Holiness: Deepening Mindfulness, Practicing Compassion and Enriching Our Lives Through the Wisdom of R. Levi Yitzhak of Berdichev's, Vol. 2  (Institute for Jewish Spirituality)",Rabbi Jonathan P. Slater DMin,Religion & Spirituality,True
4,http://ecx.images-amazon.com/images/I/51PuTPPCxaL.jpg,Construction Scheduling: Principles and Practices (2nd Edition),Jay S. Newitt,Arts & Photography,True
5,http://ecx.images-amazon.com/images/I/51uNnIlIwrL.jpg,"Literature and Its Writers: A Compact Introduction to Fiction, Poetry, and Drama",Ann Charters,Literature & Fiction,True
6,http://ecx.images-amazon.com/images/I/51VIlqRy-VL.jpg,Straight on Till Morning: The Life of Beryl Markham,Mary S. Lovell,Engineering & Transportation,True
7,http://ecx.images-amazon.com/images/I/41n7iZq-0jL.jpg,Diagrammatica: The Path to Feynman Diagrams (Cambridge Lecture Notes in Physics),Martinus Veltman,Science & Math,True
8,http://ecx.images-amazon.com/images/I/41xLYt-v6nL.jpg,Book of Common Prayer 1979: Large Print edition,,Christian Books & Bibles,True
9,http://ecx.images-amazon.com/images/I/51KyLXczCqL.jpg,A Handful of Stars,Cynthia Lord,Children's Books,True
10,http://ecx.images-amazon.com/images/I/51Jku59B9CL.jpg,Almost Anorexic: Is My (or My Loved One's) Relationship with Food a Problem? (The Almost Effect),Ph.D. Jennifer J Thomas,Self-Help,True
11,http://ecx.images-amazon.com/images/I/41LkijoCvuL.jpg,Pre-ANDA Litigation: Strategies and Tactics for Developing a Drug Product and Patent Portfolio,,Law,True
12,http://ecx.images-amazon.com/images/I/51Tjv23guEL.jpg,"Creative, Successful, Dyslexic: 23 High Achievers Share Their Stories",,Politics & Social Sciences,True
13,http://ecx.images-amazon.com/images/I/51C16779N8L.jpg,Organ Transplantation (Health and Medical Issues Today),David Petechuk,"Health, Fitness & Dieting",True
14,http://ecx.images-amazon.com/images/I/51JFeqcU96L.jpg,The Age of Acquiescence: The Life and Death of American Resistance to Organized Wealth and Power,Steve Fraser,Business & Money,True
15,http://ecx.images-amazon.com/images/I/51kOYa-LHML.jpg,The Multiples Manual: Preparing and Caring for Twins or Triplets,Lynn Lorenz,Parenting & Relationships,True
16,http://ecx.images-amazon.com/images/I/51bWdcsbX0L.jpg,Oregon High: A Climbing Guide to Nine Cascade Volcanoes,Jeff Thomas,Sports & Outdoors,True
17,http://ecx.images-amazon.com/images/I/5159f7hqJjL.jpg,HTML & XHTML: The Definitive Guide (6th Edition),Chuck Musciano,Computers & Technology,True
18,http://ecx.images-amazon.com/images/I/5178fq2DV3L.jpg,Anti Inflammatory Cookbook - 50 Slow Cooker Recipes With Anti - Inflammatory Ingredients: Great For Gout! (Slow Cooker Cookbooks),Kate Marsh,"Cookbooks, Food & Wine",True
19,http://ecx.images-amazon.com/images/I/51zi2q5JfbL.jpg,Leopard Geckos (Complete Herp Care),Gerald Merker,"Crafts, Hobbies & Home",True
20,http://ecx.images-amazon.com/images/I/51AdbQZwDuL.jpg,Botswana & Its National Heritage,Sandy Grant,Travel,True
21,http://ecx.images-amazon.com/images/I/51EdPM0rHkL.jpg,Eat the Rich: A Treatise on Economics,P.  J. O'Rourke,Humor & Entertainment,True
22,http://ecx.images-amazon.com/images/I/51V7y865BxL.jpg,Paw Patrol Phonics Box Set (PAW Patrol) (Step into Reading),Jennifer Liberts,Reference,True
23,http://ecx.images-amazon.com/images/I/61Yudxp-yeL.jpg,The Official Doctor Who2016 Square Calendar,,Calendars,True
24,http://ecx.images-amazon.com/images/I/51t0aUEe0tL.jpg,Battlefields of the Civil War Map,National Geographic Society,History,True
25,http://ecx.images-amazon.com/images/I/51IybjClfrL.jpg,5 Centimeters per Second,,Comics & Graphic Novels,True
26,http://ecx.images-amazon.com/images/I/51AiMilDWpL.jpg,The Story of the New Orleans Hornets (The NBA: a History of Hoops),Tyler Omoth,Teen & Young Adult,True
27,http://ecx.images-amazon.com/images/I/51t2uBEMp3L.jpg,Love in Provence: Romantic Adventures in the South of France,Yvone Lenard,Romance,True
28,http://ecx.images-amazon.com/images/I/41aVeVvefKL.jpg,Polymeric Multicomponent Materials: An Introduction,L. H. Sperling,Science & Math,True
29,http://ecx.images-amazon.com/images/I/51TI3FwVa%2BL.jpg,Fantasy League,Mike Lupica,Children's Books,True
30,http://ecx.images-amazon.com/images/I/31VJtBTmfvL.jpg,Be the Ultimate Assistant: A celebrity assistant's secrets to working with any high-powered employer,Bonnie Low-Kramen,Business & Money,True
31,http://ecx.images-amazon.com/images/I/51pnw9xXOtL.jpg,Parables: The Greatest Stories Ever Told (Lifeguide Bible Studies),John White,Christian Books & Bibles,True
32,http://ecx.images-amazon.com/images/I/51pqgSj8YoL.jpg,Bali Travels Maldives [Japanese Edition],Giniro Natsuo,Travel,True
33,http://ecx.images-amazon.com/images/I/518VXqYR27L.jpg,Microsoft Windows Security Essentials,Darril Gibson,Computers & Technology,True
34,http://ecx.images-amazon.com/images/I/51TLjyIjU%2BL.jpg,Shadowrun: Third Edition (FPR25000),FanPro,Science Fiction & Fantasy,True
35,http://ecx.images-amazon.com/images/I/51uJz4Jd-hL.jpg,The Crime Wave: Collected Nonfiction (The Ace Performer Collection series),Dashiell Hammett,"Mystery, Thriller & Suspense",True
36,http://ecx.images-amazon.com/images/I/61c4EZtdtNL.jpg,The English Country House Garden,Marcus Harpur,"Crafts, Hobbies & Home",True
37,http://ecx.images-amazon.com/images/I/51JXp76wG1L.jpg,Diary of Anne Frank,Frances Goodrich,History,True
38,http://ecx.images-amazon.com/images/I/41uPslzVRgL.jpg,ICD-10-CM 2015: The Complete Official Codebook,,Medical Books,True
39,http://ecx.images-amazon.com/images/I/410oYwwjssL.jpg,The Words of Gandhi (Newmarket Words Of Series),Mahatma Gandhi,Religion & Spirituality,True
40,http://ecx.images-amazon.com/images/I/61gCGr0YMzL.jpg,Shortcut,Donald Crews,Children's Books,True
41,http://ecx.images-amazon.com/images/I/41LiDBXEC-L.jpg,Medical Mycology: Cellular and Molecular Techniques,,"Health, Fitness & Dieting",True
42,http://ecx.images-amazon.com/images/I/51ssxbQig9L.jpg,The First Third,Neal Cassady,Travel,True
43,http://ecx.images-amazon.com/images/I/41hJGXQAq%2BL.jpg,Reasons Mommy Drinks,Lyranda Martin-Evans,Humor & Entertainment,True
44,http://ecx.images-amazon.com/images/I/41eD1Ln0KlL.jpg,"Manual of High Risk Pregnancy and Delivery, 5e (Manual of High Risk Pregnancy & Delivery)",Elizabeth S. Gilbert RNC  MS  FNPc,Medical Books,True
45,http://ecx.images-amazon.com/images/I/41XfKAnD%2BgL.jpg,Oscillations and Waves: An Introduction,Richard Fitzpatrick,Science & Math,True
46,http://ecx.images-amazon.com/images/I/51hCxlTZ5EL.jpg,DAMAGES,Barry Werth,Law,True
47,http://ecx.images-amazon.com/images/I/41oo7KfL5ML.jpg,Sermons on Timothy and Titus (16th-17th Century Facsimile Edition),John Calvin,Christian Books & Bibles,True
48,http://ecx.images-amazon.com/images/I/51U6eq7vu4L.jpg,Oils and Vinegars: Discovering and Enjoying Gourmet Oils and Vinegars,Liz Franklin,"Cookbooks, Food & Wine",True
49,http://ecx.images-amazon.com/images/I/51BLmSCM6dL.jpg,"The Handbook of Painted Decoration: The Tools, Materials, and Step-by-Step Techniques of Trompe L'Oeil Painting",Yannick Guegan,Arts & Photography,True
